champion,role
Aatrox,Fighter
Ahri,Mage
Akali,Assassin
Akshan,Marksman
Alistar,Tank
Amumu,Tank
Anivia,Mage
Annie,Mage
Aphelios,Marksman
Ashe,Marksman
Aurelion Sol,Mage
Azir,Mage
Bard,Support
Blitzcrank,Tank
Brand,Mage
Braum,Support
Caitlyn,Marksman
Camille,Fighter
Cassiopeia,Mage
Cho'Gath,Tank
Corki,Marksman
Darius,Fighter
Diana,Fighter
Dr. Mundo,Fighter
Draven,Marksman
Ekko,Assassin
Elise,Mage
Evelynn,Assassin
Ezreal,Marksman
Fiddlesticks,Mage
Fiora,Fighter
Fizz,Assassin
Galio,Tank
Gangplank,Fighter
Garen,Fighter
Gnar,Fighter
Gragas,Fighter
Graves,Marksman
Gwen,Fighter
Hecarim,Fighter
Heimerdinger,Mage
Illaoi,Fighter
Irelia,Fighter
Ivern,Support
Janna,Support
Jarvan IV,Tank
Jax,Fighter
Jayce,Fighter
Jhin,Marksman
Jinx,Marksman
Kai'Sa,Marksman
Kalista,Marksman
Karma,Mage
Karthus,Mage
Kassadin,Assassin
Katarina,Assassin
Kayle,Fighter
Kayn,Fighter
Kennen,Mage
Kha'Zix,Assassin
Kindred,Marksman
Kled,Fighter
Kog'Maw,Marksman
Leblanc,Assassin
Lee Sin,Fighter
Leona,Tank
Lillia,Fighter
Lissandra,Mage
Lucian,Marksman
Lulu,Support
Lux,Mage
Malphite,Tank
Malzahar,Mage
Maokai,Tank
Master Yi,Assassin
Miss Fortune,Marksman
Mordekaiser,Fighter
Morgana,Mage
Nami,Support
Nasus,Fighter
Nautilus,Tank
Neeko,Mage
Nidalee,Assassin
Nocturne,Assassin
Nunu & Willump,Tank
Olaf,Fighter
Orianna,Mage
Ornn,Tank
Pantheon,Fighter
Poppy,Tank
Pyke,Support
Qiyana,Assassin
Quinn,Marksman
Rakan,Support
Rammus,Tank
Rek'Sai,Fighter
Rell,Tank
Renekton,Fighter
Rengar,Assassin
Riven,Fighter
Rumble,Fighter
Ryze,Mage
Samira,Marksman
Sejuani,Tank
Senna,Marksman
Seraphine,Mage
Sett,Fighter
Shaco,Assassin
Shen,Tank
Shyvana,Fighter
Singed,Tank
Sion,Tank
Sivir,Marksman
Skarner,Fighter
Sona,Support
Soraka,Support
Swain,Mage
Sylas,Mage
Syndra,Mage
Tahm Kench,Support
Taliyah,Mage
Talon,Assassin
Taric,Support
Teemo,Marksman
Thresh,Support
Tristana,Marksman
Trundle,Fighter
Tryndamere,Fighter
Twisted Fate,Mage
Twitch,Marksman
Udyr,Fighter
Urgot,Fighter
Varus,Marksman
Vayne,Marksman
Veigar,Mage
Vel'Koz,Mage
Vi,Fighter
Viego,Assassin
Viktor,Mage
Vladimir,Mage
Volibear,Fighter
Warwick,Fighter
Wukong,Fighter
Xayah,Marksman
Xerath,Mage
Xin Zhao,Fighter
Yasuo,Fighter
Yone,Assassin
Yorick,Fighter
Yuumi,Support
Zac,Tank
Zed,Assassin
Ziggs,Mage
Zilean,Support
Zoe,Mage
Zyra,Mage
